tool_name,category,version,winget,npm,pip,brew,apt,yum,dnf,pacman,choco,manual,notes
ansible-lint,python,25.11.0,,,ansible-lint,,,,,,,,"Python Ansible linter"
bandit,python,1.8.6,,,bandit,,python3-bandit,bandit,bandit,bandit,,"Python security linter"
black,python,25.11.0,,,,,,,,,,,"Python code formatter"
buf,protobuf,1.48.0,,,,,buf,,,,,https://buf.build/docs/installation,"Protocol buffer tool"
checkstyle,java,10.22.1,,,,checkstyle,checkstyle,checkstyle,checkstyle,,checkstyle,,"Java style checker"
checkmake,make,0.2.2,,,,checkmake,,,,,,go install github.com/mrtazz/checkmake/cmd/checkmake@latest,"Makefile linter"
clj-kondo,clojure,2025.01.20,,,,borkdude/brew/clj-kondo,,,,,,bash <(curl -s https://raw.githubusercontent.com/clj-kondo/clj-kondo/master/script/install-clj-kondo),"Clojure linter"
cmakelang,python,0.6.13,,,cmakelang,,,,,,,,"CMake formatter (cmake-lint)"
codenarc,groovy,3.6.0,,,,codenarc,,,,,,"Download from: https://github.com/CodeNarc/CodeNarc","Groovy/Gradle linter"
cppcheck,cpp,2.16.2,Cppcheck.Cppcheck,,,cppcheck,cppcheck,cppcheck,cppcheck,cppcheck,cppcheck,,"C/C++ static analyzer"
dart,dart,3.7.1,Google.DartSDK,,,dart,dart,,,dart,,https://dart.dev/get-dart,"Dart SDK"
docker-compose,docker,,Docker.DockerCompose,,,docker-compose,docker-compose,,,,,,"Docker orchestration tool"
eslint,javascript,9.39.1,,eslint,,,,,,,,,"JavaScript linter"
gixy,python,0.1.20,,,gixy,,gixy,,,,,,"Nginx configuration analyzer"
golangci-lint,go,2.6.2,GolangCI.golangci-lint,,,golangci-lint,,,,,golangci-lint,curl -sSfL https://raw.githubusercontent.com/golangci/golangci-lint/master/install.sh | sh -s -- -b $(go env GOPATH)/bin,"Go meta-linter"
graphql-schema-linter,javascript,3.0.1,,graphql-schema-linter,,,,,,,,,"GraphQL schema linter"
hadolint,docker,2.14.0,hadolint.hadolint,,,hadolint,,,,,hadolint,wget -O /usr/local/bin/hadolint https://github.com/hadolint/hadolint/releases/latest/download/hadolint-Linux-x86_64 && chmod +x /usr/local/bin/hadolint,"Dockerfile linter"
hlint,haskell,3.8,,,,hlint,hlint,,,hlint,,cabal install hlint,"Haskell linter"
htmlhint,javascript,1.7.1,,htmlhint,,,,,,,,,"HTML linter"
jshint,javascript,2.13.6,,,,,,,,,,,,"JavaScript linter"
ktlint,kotlin,1.5.0,,,,ktlint,,,,,,"curl -sSLO https://github.com/pinterest/ktlint/releases/latest/download/ktlint && chmod a+x ktlint && sudo mv ktlint /usr/local/bin/","Kotlin linter"
kube-linter,kubernetes,0.7.6,stackrox.kube-linter,,,kube-linter,,,,,,https://github.com/stackrox/kube-linter,"Kubernetes YAML linter"
luacheck,lua,1.2.0,,,,luacheck,,,,,,"luarocks install luacheck","Lua linter"
markdownlint-cli,markdown,0.45.0,,markdownlint-cli,,,,,,,markdownlint-cli,,"Markdown linter"
mix,elixir,1.18.2,,,,elixir,elixir,elixir,elixir,elixir,,https://elixir-lang.org/install.html,"Elixir build tool"
mypy,python,1.18.2,,,mypy,,,,,,,,"Python type checker"
perlcritic,perl,1.156,,,,perl-critic,libperl-critic-perl,,,,,cpan Perl::Critic,"Perl linter"
phpstan,php,2.0.4,,,,phpstan,,,,,phpstan,composer global require phpstan/phpstan,"PHP static analyzer"
prettier,javascript,3.6.2,,,,,,,,,,,,"JavaScript formatter"
pwsh,powershell,7.5.0,,,,powershell,powershell,,,,,https://github.com/PowerShell/PowerShell,"PowerShell"
pylint,python,4.0.3,,,,,,,,,,,"Python linter"
Rscript,r,4.4.2,RProject.R,,,r,r-base,R,R,,,https://www.r-project.org/,"R language runtime"
rubocop,ruby,1.69.2,,,,rubocop,rubocop,,,,,gem install rubocop,"Ruby linter"
ruff,python,0.14.5,,,,,,,,,,,"Python linter (fast)"
scalastyle,scala,1.0.0,,,,scalastyle,,,,,,"Download from: https://www.scalastyle.org/","Scala style checker"
shellcheck,shell,0.11.0,koalaman.shellcheck,,,shellcheck,shellcheck,ShellCheck,ShellCheck,shellcheck,shellcheck,,"Shell script analyzer"
solhint,javascript,5.0.4,,solhint,,,,,,,,,"Solidity linter"
sqlfluff,python,3.5.0,,,sqlfluff,,,,,,,,"SQL linter"
standard,javascript,17.1.2,,,,,,,,,,,,"JavaScript standard style"
stylelint,javascript,16.25.0,,stylelint,,,,,,,,,"CSS/SCSS linter"
swiftlint,swift,0.57.1,,,,swiftlint,,,,,swiftlint,Download from: https://github.com/realm/SwiftLint/releases,"Swift style checker"
taplo,toml,0.10.0,,,,,,,,,,,cargo install taplo-cli,"TOML formatter/linter"
tflint,terraform,0.60.0,TerraformLinters.tflint,,,tflint,,,,,tflint,curl -s https://raw.githubusercontent.com/terraform-linters/tflint/master/install_linux.sh | bash,"Terraform linter"
typescript,javascript,5.9.3,,typescript,,,,,,,,,"TypeScript compiler (tsc)"
vim-vint,python,0.3.21,,,vim-vint,,,,,,,,"Vim script linter"
xmllint,xml,2.13.5,,,,libxml2,libxml2-utils,libxml2,libxml2,,,,"XML linter"
yamllint,python,1.37.1,,,yamllint,yamllint,yamllint,yamllint,yamllint,yamllint,,,"YAML linter"
zig,zig,0.14.0,,,,zig,zig,,,zig,,https://ziglang.org/download/,"Zig compiler"
cargo-clippy,rust,0.0.302,,,,,,,,,,,rustup component add clippy,"Rust linter"
